Difficulty,Mistakes,Length,Capitals in article,Title Polarity,Dominance,No Celebs,Diversity,Inspired,Valence,Arousal,Afraid,Joy intensity,Anticipation,Strong subjectivity,first_person,Adjectives,I do not care,Amused,Sad_,Surprise,Annoyed,Numbers,Noimages,Afinnity,Trust,Sadness,Happy,Fear intensity,Disgust,Sadness intensity,Positivity,Anger intensity,Entertainment,No Crime,No Sensual,No Animals,cursing,img/word,#title_words,hdd,Sentence length,msttr,mtld,negativity_vader,neutrality_vader,stopwords,uniq_wds,positivity_vader,avg_word,Joy,subjectivity,Fear,Anger,negative,char_count,Weak subjectivity,density,cadence,Polarity,quality
44.0,0.999693157410249,610.0,0.0,-0.08333333333333333,0.582389162561576,1.0,2.0,11.295681063122899,0.522394088669951,0.49556157635467896,6.9767441860465125,0.053591836734693914,7.30897009966778,0.0295081967213115,354.09836065573796,0.49344262295082003,6.64451827242525,6.64451827242525,9.30232558139535,4.651162790697679,3.65448504983389,5.0,1.0,-72.0,11.6279069767442,8.637873754152821,13.6212624584718,0.3817959183673471,6.9767441860465125,0.34210204081632695,11.9601328903654,0.306489795918367,21.0,19.0,0.0,1.0,0,0.001639344262295082,18.0,0.398604968474055,5.00162074554295,0.543829787234043,13.648648648648699,0.235,0.685,232.0,301.0,0.08,5.00162074554295,1.99335548172757,0.349728578300007,15.6146179401993,12.624584717607998,15.6146179401993,3613.0,0.0934426229508197,27.5747508305648,0.0769230769230769,0.9993,1
44.0,1.0,778.0,4.0,0.0,0.6219428571428571,5.0,9.0,11.5727002967359,0.6244204081632659,0.502844897959184,11.275964391691401,0.19659523809523802,6.8249258160237405,0.0372750642673522,397.17223650385597,0.43316195372750604,5.34124629080119,8.90207715133531,5.6379821958457015,4.74777448071217,4.15430267062315,5.0,2.0,20.0,16.9139465875371,1.78041543026706,9.79228486646884,0.22133333333333302,1.78041543026706,0.068452380952381,22.551928783382802,0.13721428571428598,7.0,1.0,0.0,1.0,0,0.002570694087403599,11.0,0.383758073303807,4.98207426376441,0.527640449438202,12.975231655162101,0.077,0.772,311.0,337.0,0.151,4.98207426376441,3.857566765578631,0.40744143111790204,5.6379821958457015,4.45103857566766,6.52818991097923,4551.0,0.102827763496144,29.080118694362007,0.0192307692307692,0.9941,1
61.0,0.9990876552740541,1455.0,0.0,0.36,0.51026875,0.0,2.0,14.6747352496218,0.585660416666667,0.4588020833333329,12.2541603630862,0.22645762711864398,7.86686838124055,0.0343642611683849,309.27835051546396,0.454295532646048,14.220877458396401,10.7413010590015,11.497730711043902,4.99243570347958,3.93343419062027,10.0,115.0,18.0,6.202723146747348,5.14372163388805,17.851739788199698,0.149864406779661,3.32829046898638,0.14496610169491503,13.313161875945498,0.11131355932203399,7.0,5.0,1.0,1.0,0,0.07903780068728522,27.0,0.40855636865627104,4.741273100616019,0.544905660377358,13.438027081319499,0.1,0.785,541.0,661.0,0.115,4.741273100616019,7.261724659606661,0.45885515873015903,3.93343419062027,3.7821482602118,9.228441754916787,8095.0,0.0687285223367698,22.5416036308623,0.153846153846154,0.9021,1
46.0,1.0,753.0,1.0,0.125,0.545956043956044,0.0,7.0,11.8131868131868,0.57278021978022,0.485919413919414,6.59340659340659,0.173752941176471,7.142857142857139,0.0385126162018592,355.909694555113,0.48339973439575,4.94505494505495,7.96703296703297,2.4725274725274704,0.274725274725275,4.94505494505495,5.0,15.0,-67.0,8.241758241758241,9.065934065934073,9.615384615384619,0.235258823529412,5.76923076923077,0.163788235294118,14.010989010989,0.17094117647058799,22.0,10.0,6.0,6.0,0,0.0199203187250996,10.0,0.39616285842767207,4.94164456233422,0.532790697674419,13.334070771802699,0.124,0.799,310.0,364.0,0.077,4.94164456233422,6.59340659340659,0.46201228878648204,9.615384615384619,9.34065934065934,15.3846153846154,4361.0,0.0690571049136786,29.3956043956044,0.0192307692307692,0.9879,1
43.0,0.998506449422946,695.0,0.0,-0.2,0.5463424657534249,0.0,8.0,10.4859335038363,0.5381415525114149,0.482949771689498,14.833759590792804,0.06448,3.83631713554987,0.037410071942446,394.2446043165471,0.562589928057554,6.39386189258312,10.4859335038363,13.554987212276199,3.5805626598465494,6.13810741687979,9.0,5.0,-55.0,6.64961636828645,6.905370843989768,9.46291560102302,0.43436,3.0690537084399,0.29026,8.951406649616366,0.17348,3.0,1.0,2.0,0.0,0,0.007194244604316547,11.0,0.40127694905074796,5.290414878397709,0.541204819277109,13.318515232914699,0.113,0.843,233.0,391.0,0.044000000000000004,5.290414878397709,0.7672634271099742,0.422681818181818,8.69565217391304,5.37084398976982,9.97442455242967,4236.0,0.0532374100719425,18.925831202046002,0.0192307692307692,0.9931,1
25.0,1.0,585.0,0.0,0.0,0.591540983606558,0.0,5.0,11.498257839721301,0.578426229508197,0.49278688524590203,5.57491289198606,0.0920909090909091,9.40766550522648,0.0478632478632479,418.8034188034191,0.490598290598291,4.18118466898955,8.71080139372822,4.87804878048781,3.1358885017421603,3.1358885017421603,1.0,5.0,-8.0,11.8466898954704,4.52961672473868,8.3623693379791,0.21569696969697,1.04529616724739,0.16096969696969698,22.6480836236934,0.15157575757575797,6.0,1.0,0.0,5.0,0,0.008547008547008548,8.0,0.396100825972289,5.55042735042735,0.541793103448276,13.631135725969699,0.091,0.805,232.0,287.0,0.10400000000000001,5.55042735042735,1.39372822299652,0.42205086580086604,6.2717770034843205,3.1358885017421603,10.801393728223,3729.0,0.102564102564103,33.4494773519164,0.134615384615385,0.6869,1
44.0,0.99772709459989,1243.0,0.0,0.0,0.5919780487804879,1.0,8.0,10.0580270793037,0.592253658536585,0.47336097560975604,7.93036750483559,0.142854545454545,5.02901353965184,0.0555108608205953,447.304907481899,0.415929203539823,8.70406189555126,8.89748549323018,5.02901353965184,8.89748549323018,4.83558994197292,5.0,0.0,-40.0,7.93036750483559,2.1276595744680904,12.3791102514507,0.181927272727273,1.93423597678917,0.0708,13.7330754352031,0.0920545454545454,2.0,1.0,0.0,0.0,0,0.0,7.0,0.396044818889014,5.22929936305733,0.545284280936455,13.627886027922,0.052000000000000005,0.877,476.0,517.0,0.071,5.22929936305733,2.1276595744680904,0.3768040119602621,5.41586073500967,2.51450676982592,8.12379110251451,7585.0,0.0756234915526951,21.8568665377176,0.0769230769230769,0.9635,1
45.0,1.0,1037.0,0.0,0.0,0.57661217948718,1.0,15.0,4.95283018867925,0.550205128205129,0.478352564102565,6.36792452830189,0.0937613636363636,4.95283018867925,0.0327868852459016,368.37029893924796,0.408871745419479,9.433962264150939,4.95283018867925,7.311320754716978,2.5943396226415096,4.716981132075469,2.0,1.0,-74.0,11.792452830188699,8.49056603773585,11.5566037735849,0.30681818181818205,2.83018867924528,0.20670454545454503,13.207547169811301,0.184840909090909,17.0,13.0,0.0,3.0,0,0.0009643201542912247,10.0,0.389718606649709,4.99711260827719,0.5344537815126049,13.0522458969191,0.154,0.7490000000000001,398.0,424.0,0.09699999999999999,4.99711260827719,2.12264150943396,0.47771320559782104,12.5,7.547169811320749,16.5094339622642,6040.0,0.0916104146576663,29.7169811320755,0.038461538461538484,0.9973,1
50.0,0.9996540989277071,1093.0,0.0,0.0,0.592800518134715,2.0,11.0,7.57894736842105,0.60199481865285,0.497111398963731,9.68421052631579,0.32055681818181797,7.157894736842098,0.0539305301645338,401.646843549863,0.434583714547118,9.052631578947368,7.57894736842105,4.842105263157901,5.89473684210526,4.210526315789472,6.0,1.0,38.0,17.052631578947402,3.5789473684210495,12.0,0.0805,1.68421052631579,0.0835568181818182,16.421052631579002,0.10596590909090899,8.0,4.0,2.0,0.0,0,0.0009149130832570906,9.0,0.395608616760366,5.21695533272562,0.5403861003860999,13.2855037013564,0.09,0.706,388.0,475.0,0.204,5.21695533272562,6.5263157894736805,0.424112554112554,3.78947368421053,5.05263157894737,9.263157894736839,6598.0,0.0749542961608775,25.6842105263158,0.038461538461538484,0.9993,1
43.0,0.9994522548840609,548.0,1.0,0.5,0.578132275132275,1.0,4.0,7.90378006872852,0.5514232804232809,0.49487830687830703,9.62199312714777,0.16388679245282997,6.529209621993131,0.0437956204379562,377.737226277372,0.531021897810219,5.49828178694158,5.84192439862543,7.21649484536082,7.90378006872852,1.3745704467353999,0.0,2.0,-19.0,10.6529209621993,7.56013745704467,9.27835051546392,0.291490566037736,3.4364261168384904,0.201207547169811,12.027491408934699,0.149754716981132,2.0,1.0,0.0,0.0,0,0.0036496350364963502,11.0,0.392788319306369,5.16094032549729,0.532923076923077,13.319838491158599,0.14300000000000002,0.735,200.0,291.0,0.122,5.16094032549729,4.810996563573879,0.45259447759447796,8.24742268041237,7.56013745704467,12.027491408934699,3319.0,0.072992700729927,24.054982817869398,0.0192307692307692,0.9723,1
50.0,0.999364877738965,1233.0,0.0,-0.25,0.613594786729857,1.0,9.0,10.6542056074766,0.5680545023696689,0.495490521327014,7.1028037383177605,0.15086813186813197,5.04672897196262,0.0535279805352798,359.286293592863,0.4339010543390111,6.54205607476635,8.03738317757009,6.7289719626168205,5.23364485981309,4.11214953271028,3.0,0.0,-85.0,14.579439252336499,4.2990654205607495,15.887850467289699,0.18626373626373605,3.3644859813084103,0.0926373626373626,15.140186915887801,0.15659340659340698,7.0,5.0,0.0,1.0,0,0.0,17.0,0.39507945059506605,5.1661316211878,0.5363013698630129,13.362585148533599,0.115,0.7909999999999999,458.0,535.0,0.094,5.1661316211878,4.2990654205607495,0.410291005291005,9.1588785046729,6.91588785046729,13.831775700934598,7422.0,0.072992700729927,28.9719626168224,0.0961538461538462,0.9744,1
56.0,0.999788090697182,515.0,0.0,0.0,0.560373417721519,4.0,6.0,8.10810810810811,0.617873417721519,0.46746835443038004,5.019305019305019,0.24296666666666697,8.49420849420849,0.0233009708737864,293.203883495146,0.502912621359223,5.79150579150579,6.94980694980695,5.4054054054054115,5.79150579150579,2.7027027027027,2.0,0.0,7.0,11.196911196911199,1.5444015444015402,10.4247104247104,0.0635666666666667,0.386100386100386,0.0587333333333333,16.6023166023166,0.0342,5.0,1.0,0.0,0.0,0,0.0,21.0,0.390974437222089,4.67572815533981,0.5278571428571429,13.065280550878803,0.052000000000000005,0.8759999999999999,200.0,259.0,0.071,4.67572815533981,5.4054054054054115,0.493942454851546,1.5444015444015402,1.15830115830116,5.4054054054054115,2849.0,0.10873786407767,22.007722007722002,0.153846153846154,0.8769,1
46.0,0.999617810051596,1947.0,0.0,0.05,0.559524332810047,2.0,22.0,17.1052631578947,0.5176122448979601,0.5123171114599689,13.552631578947404,0.102783625730994,4.73684210526316,0.0297894196199281,362.09553158705694,0.3903441191576789,7.23684210526316,11.5789473684211,12.7631578947368,3.4210526315789505,5.39473684210526,7.0,41.0,-157.0,9.07894736842105,6.710526315789472,16.578947368421098,0.433929824561404,3.55263157894737,0.182964912280702,11.7105263157895,0.28857309941520504,38.0,35.0,1.0,0.0,0,0.021058038007190548,23.0,0.39359741098450496,4.99692149820421,0.534375,13.3672661572241,0.19399999999999998,0.743,776.0,760.0,0.063,4.99692149820421,3.15789473684211,0.351226295072449,17.2368421052632,11.052631578947404,17.2368421052632,11382.0,0.06882383153569599,28.947368421052605,0.038461538461538484,0.9999,1
50.0,0.998956975228162,742.0,0.0,0.0,0.571116104868914,1.0,5.0,9.01856763925729,0.5928838951310861,0.451348314606742,6.89655172413793,0.2164,6.366047745358091,0.0377358490566038,359.838274932615,0.508086253369272,11.936339522546401,9.28381962864722,10.3448275862069,3.18302387267905,0.26525198938992,3.0,2.0,-6.0,10.079575596817,2.91777188328912,11.6710875331565,0.14925,0.530503978779841,0.1241,14.3236074270557,0.0483,3.0,2.0,0.0,0.0,0,0.0026954177897574125,9.0,0.3919471337107371,4.75234270414993,0.5292682926829271,13.2327788770715,0.069,0.848,293.0,377.0,0.08199999999999999,4.75234270414993,3.7135278514588896,0.476723525230988,3.97877984084881,2.12201591511936,5.83554376657825,4174.0,0.0876010781671159,20.159151193634,0.0576923076923077,0.9345,1
39.0,1.0,1305.0,1.0,0.0,0.5708472222222231,0.0,10.0,9.81481481481482,0.560824074074074,0.477069444444445,9.07407407407407,0.1012625,5.925925925925928,0.0490421455938697,362.45210727969396,0.413793103448276,5.55555555555555,8.33333333333333,4.44444444444445,4.07407407407407,3.88888888888889,2.0,4.0,-23.0,10.9259259259259,7.59259259259259,11.1111111111111,0.220925,4.07407407407407,0.2343625,16.8518518518519,0.3197125,3.0,1.0,1.0,1.0,0,0.0030651340996168583,8.0,0.3925362466463621,5.24483550114767,0.534838709677419,13.4230686177927,0.126,0.81,508.0,540.0,0.064,5.24483550114767,3.3333333333333304,0.456313511050353,6.2962962962962985,9.44444444444444,13.8888888888889,7890.0,0.0735632183908046,30.7407407407407,0.0192307692307692,0.9983,1
49.0,1.0,1422.0,0.0,0.03333333333333333,0.59524217118998,0.0,4.0,14.4674085850556,0.602741127348644,0.48085177453027206,8.42607313195549,0.184101694915254,9.37996820349762,0.0590717299578059,375.527426160338,0.44233473980309396,15.8982511923688,9.856915739268679,11.9236883942766,3.8155802861685197,3.65659777424483,6.0,1.0,63.0,13.9904610492846,3.8155802861685197,17.806041335453102,0.19294915254237302,2.38473767885533,0.12005084745762701,18.6009538950715,0.136516949152542,16.0,11.0,2.0,3.0,0,0.0007032348804500703,18.0,0.3876083194581511,4.91334730957373,0.528198757763975,13.123911045801,0.086,0.774,570.0,629.0,0.14,4.91334730957373,6.04133545310016,0.487274184849942,8.10810810810811,8.10810810810811,8.74403815580286,8166.0,0.0752461322081575,27.3449920508744,0.0961538461538462,0.9983,1
56.0,0.999939643899004,4466.0,0.0,-0.4,0.5282431011826539,1.0,17.0,24.7182569496619,0.57906767411301,0.43826018396846295,20.5860255447032,0.186830808080808,9.16604057099925,0.0362659503022163,346.171070309001,0.29802955665024605,13.0728775356875,17.5807663410969,13.448534936138199,2.9301277235161503,9.84222389181067,9.0,5.0,-72.0,11.720510894064601,13.223140495867801,21.8632607062359,0.23294696969696999,3.4560480841472594,0.260313131313131,20.7362885048835,0.0563686868686869,15.0,3.0,7.0,4.0,0,0.0011195700850873264,11.0,0.39285885237192697,5.038923487544481,0.5316279069767439,13.173865271709099,0.16399999999999998,0.7190000000000001,1727.0,1331.0,0.11699999999999999,5.038923487544481,5.63486100676183,0.42266822054092695,10.142749812171301,5.03380916604057,16.8294515401953,26342.0,0.0944705618983658,37.5657400450789,0.0192307692307692,0.9998,1
42.0,0.9997857295907441,1882.0,40.0,0.4125,0.5955157894736861,6.0,12.0,11.6625310173697,0.603936842105263,0.480612030075188,8.06451612903226,0.20763076923076898,6.947890818858559,0.0409139213602551,408.60786397449516,0.42826780021253996,10.1736972704715,8.06451612903226,7.1960297766749415,3.2258064516129,3.4739454094292794,18.0,6.0,-14.0,11.414392059553304,3.84615384615385,14.3920595533499,0.138753846153846,1.2406947890818898,0.12682307692307698,17.741935483871,0.0828846153846154,19.0,10.0,1.0,2.0,0,0.003188097768331562,32.0,0.40386134309715904,5.263241525423731,0.5419955654101989,13.4706280635115,0.092,0.825,658.0,806.0,0.083,5.263241525423731,4.09429280397022,0.38664965986394606,4.3424317617866,3.5980148883374703,7.81637717121588,11476.0,0.0637619553666313,25.558312655086894,0.0576923076923077,0.9799,1
35.0,1.0,275.0,0.0,0.2857142857142857,0.568413043478261,0.0,3.0,10.5590062111801,0.5581195652173909,0.527847826086957,11.801242236024802,0.0727894736842105,4.34782608695652,0.0326086956521739,345.454545454545,0.585454545454545,6.211180124223598,4.34782608695652,8.07453416149068,4.34782608695652,1.86335403726708,4.0,2.0,-41.0,9.93788819875777,9.93788819875777,3.72670807453416,0.399947368421053,1.86335403726708,0.43799999999999994,13.6645962732919,0.145789473684211,5.0,3.0,0.0,2.0,0,0.007272727272727273,8.0,0.396996216027008,5.34909090909091,0.543880597014926,13.5710726462103,0.161,0.787,113.0,161.0,0.052000000000000005,5.34909090909091,0.62111801242236,0.44074074074074104,9.3167701863354,2.48447204968944,11.1801242236025,1703.0,0.0869565217391304,24.844720496894396,0.038461538461538484,0.986,1
55.0,0.9996019425204999,1220.0,0.0,0.0,0.544854447439353,4.0,10.0,15.860735009671199,0.546355795148248,0.5159083557951479,11.798839458413902,0.16967213114754098,10.444874274661501,0.0311475409836066,361.475409836066,0.42377049180327897,15.860735009671199,17.4081237911025,4.83558994197292,4.25531914893617,6.38297872340426,28.0,6.0,-140.0,12.959381044487401,11.4119922630561,9.67117988394584,0.23268852459016398,6.18955512572534,0.273270491803279,15.473887814313299,0.187409836065574,43.0,20.0,19.0,0.0,0,0.004918032786885246,19.0,0.40838340088881203,4.90008058017728,0.5513669064748199,13.624038684994,0.157,0.764,470.0,517.0,0.079,4.90008058017728,7.350096711798838,0.41047855401303707,12.959381044487401,11.0251450676983,17.6015473887814,7109.0,0.0631147540983607,33.0754352030948,0.0192307692307692,0.9990000000000001,1
43.0,0.98868778280543,708.0,0.0,0.0,0.5658983050847459,0.0,16.0,9.696969696969699,0.572042372881356,0.48163983050847503,10.303030303030301,0.12356862745098,3.3333333333333304,0.0522598870056497,314.971751412429,0.466101694915254,4.8484848484848495,9.09090909090909,4.24242424242424,0.303030303030303,5.4545454545454515,3.0,2.0,-21.0,11.212121212121199,7.27272727272727,8.18181818181818,0.43282352941176494,6.66666666666667,0.464411764705882,11.8181818181818,0.334607843137255,1.0,1.0,0.0,0.0,0,0.002824858757062147,12.0,0.390221026612834,4.801687763713081,0.524331210191083,12.766115748865301,0.098,0.779,291.0,330.0,0.124,4.801687763713081,3.03030303030303,0.40037202380952397,8.18181818181818,7.57575757575758,11.515151515151501,4002.0,0.0494350282485876,23.3333333333333,0.0192307692307692,0.971,1
55.0,1.0,892.0,0.0,0.0,0.5664190476190479,0.0,9.0,11.0275689223058,0.608241269841269,0.442768253968254,7.76942355889724,0.203134615384615,6.01503759398496,0.0515695067264574,383.4080717488791,0.447309417040359,10.7769423558897,8.7719298245614,8.52130325814536,3.25814536340852,6.01503759398496,3.0,1.0,-2.0,12.280701754386001,2.5062656641604,14.285714285714299,0.091,2.7568922305764403,0.09475,14.7869674185464,0.0765961538461538,3.0,0.0,0.0,3.0,0,0.0011210762331838565,11.0,0.38952214792368206,4.92204899777283,0.5348,13.0991968013845,0.069,0.816,337.0,399.0,0.114,4.92204899777283,3.00751879699248,0.43995615104770003,3.7593984962406,4.0100250626566405,6.51629072681704,5111.0,0.0739910313901345,21.303258145363397,0.0192307692307692,0.9926,1
68.0,1.0,703.0,0.0,0.0,0.5333971962616829,0.0,1.0,18.2692307692308,0.5853317757009351,0.46199532710280394,17.948717948718,0.164818181818182,4.807692307692308,0.039829302987197696,328.59174964438097,0.44381223328591796,7.692307692307691,11.8589743589744,12.8205128205128,1.92307692307692,6.08974358974359,5.0,2.0,7.0,5.76923076923077,6.73076923076923,12.8205128205128,0.340818181818182,0.641025641025641,0.301159090909091,10.2564102564103,0.02825,0.0,0.0,0.0,0.0,0,0.002844950213371266,17.0,0.391066019140289,4.49080622347949,0.5321621621621621,13.100820397867599,0.055999999999999994,0.84,286.0,312.0,0.10400000000000001,4.49080622347949,2.24358974358974,0.45674202340869,7.692307692307691,1.6025641025641,8.01282051282051,3760.0,0.0782361308677098,18.2692307692308,0.8846153846153849,0.99,1
50.0,0.997660608241857,539.0,0.0,0.0,0.565011904761905,0.0,6.0,11.524163568773199,0.507636904761905,0.4805833333333329,23.7918215613383,0.0182954545454545,3.7174721189591096,0.0166975881261596,428.5714285714289,0.49907235621521295,6.691449814126392,8.178438661710041,14.1263940520446,3.7174721189591096,8.178438661710041,4.0,2.0,-26.0,5.94795539033457,1.85873605947955,14.498141263940498,0.483840909090909,0.7434944237918221,0.065,6.691449814126392,0.156,5.0,4.0,0.0,1.0,0,0.0037105751391465678,11.0,0.396208716976882,4.99080882352941,0.5469918699187,13.388611146452,0.084,0.892,213.0,269.0,0.024,4.99080882352941,0.37174721189591103,0.31173469387755104,11.8959107806691,4.83271375464684,8.921933085501859,3147.0,0.055658627087198494,15.6133828996283,0.0192307692307692,0.9865,1
